firm_ID,beta_M,beta_SMB,beta_HML
1156,1.4470818959294016,1.069124508999612,0.2996890985101363
1157,0.5805025051829849,1.539111724690003,0.5242115172734902
1158,0.6438232874509591,-0.2230181989804289,1.279746351701829
1159,1.3629211544558582,-0.7488917217068206,-0.24436256284730237
1160,0.4133806336748304,0.7194320877240586,1.6769413313226829
1161,1.259281532983866,1.2163715943930218,1.1677528698270285
1162,0.7719721785693601,-0.2422521275944068,-0.2192324765667435
1164,0.2871642049532927,0.6449554565474418,1.2680265658429124
1165,0.49280091685750704,1.2029897183938358,1.3948093349943291
1166,0.6683700445302875,1.9230038402131808,0.5164901284236278
1167,0.9307670593929177,0.3923413252513522,1.0923533557282463
1168,1.509850079324454,2.6495233343159734,0.961160217886897
1169,0.8124663367294712,2.1931584817956344,1.8019831398868211
1171,0.8948622104799809,0.8171468566438517,1.0531480130480577
1172,1.0724088006632906,0.2663600122541218,0.6542985002277095
1173,1.2016084611230293,1.5273170806461862,-0.7007010250837288
1174,0.8367836391717427,1.4694305782176795,0.6897200836382221
1175,0.605267109975935,2.3488688394632633,0.45174563738365886
1176,1.112389765182462,1.3652932523765204,0.5882891095147481
1177,1.299387168098963,1.9405871073681364,1.2268764518660735
1178,0.9758389037186688,1.0573452419846812,0.8704782660295713
1179,0.869830105365527,2.782280945506513,1.3274625048293545
1180,1.0223410396580344,1.5857112305301218,-0.21183324130034237
1181,1.4797687406434958,0.7164691061280185,0.72908265365429
1182,0.8274385456084108,1.0593615775623437,1.8023155134516962
1183,0.5910006366311088,1.2883508541276434,0.6060297770369315
1184,1.4885552861087812,0.6985229080618642,0.014937349166878658
1185,0.5540525284365245,1.119929893109913,0.6669943199473334
1186,1.088397978909373,0.4975807213130688,1.0313225844558913
1187,1.132934414623941,0.34053341200170245,0.12011911145350085
1188,1.2880006436385998,0.6098831732620219,0.48918747669497814
1189,0.8877320012636627,3.6440332933828117,2.4207112981092056
1190,0.3084812221256272,1.7172566066245059,0.8962942164742692
1192,0.7057143548900116,1.147434327443179,0.41042474097513437
1193,1.0144947670944626,1.1093696336516532,0.07577423531444624
1195,0.8368420149920865,0.6450653555208313,-0.07542971932729654
1197,1.175139966430251,0.6814425154804286,1.0965866444311072
1198,0.9120967531606202,1.7317160143901413,0.8946355637297458
1199,0.6400053546591249,0.8778100709154363,0.32275679517981914
1201,1.2070545936974146,0.7463503372286284,1.0292165645317615
1202,2.138319426094263,1.5536400427143542,1.928530701737743
1203,1.3807844348347782,-0.14517018601221207,0.5629674718327984
1204,0.7769075401595318,0.8533538086915692,0.17344358646244792
1205,0.8364836935175124,0.07238505448342689,0.3000460001003333
1206,1.1264461741098937,1.3038226160095205,0.10913526432095232
1207,1.8349372433922677,0.9954614768843332,0.3386915244248498
1208,0.9819279464564661,1.4872501694241358,1.1948488284365757
1209,0.6363633512110408,2.3048939064542515,1.8055273891075816
1210,1.2606997922344285,0.45869372622578164,0.34449695615933423
1211,1.2276919785919465,-0.5373787775977108,0.5120457989234456
1212,1.3043559280269936,0.2206226606571228,1.3098861464906504
1213,1.1719879933565815,0.13538202798881308,-0.23276413157521106
1214,1.4135903280292856,0.71675192084908,0.47932029882849647
1215,0.47631356280017456,0.33848544294526295,-0.745171818056844
1216,0.3756244571542231,0.49806963089850115,0.5076111456401238
1217,1.5746265708542095,0.2732969355873507,0.6119637201849083
1218,1.0345824473653622,0.7712203112225894,-0.0019250943538012654
1219,1.0683847004748033,2.8225575256861943,-0.3205321199294195
1220,0.8918216618225155,1.0934425649736168,0.5131759918295042
1221,1.0787134093692885,0.7007668603198867,1.081508151448122
1222,0.5221750832163684,1.196582071384791,0.1896302417186095
1223,2.1307806935917473,1.5732421973494595,-2.9083897350843286
1224,1.4272352437868252,-0.0716351743164345,1.1546659602811058
1225,0.7577789911052101,0.8842634883422543,2.653430804716782
1226,0.7499266673762627,-0.5326191863374995,-1.159756561983826
1227,1.0624127208104546,0.4308631922455561,0.8209988244988351
1228,0.6944374791465532,4.165427804961233,1.3137789359816783
1230,1.7506788675456142,1.5329768733423044,-0.3627691563779978
1234,1.8924451741596098,2.956121878888847,1.1007623251434246
1235,0.9569384349079071,-1.5017090666160844,0.07896138097116495
1236,1.332668414556538,0.5506638686145742,0.49276429400171506
1237,0.978854538050478,-0.19867181235080708,0.7073381566006155
1238,1.0539967354341433,3.0536374967151954,1.9438889042765706
1239,0.9887144588862631,0.3646992639599804,0.9431550704642491
1240,0.9222728360121218,3.4854324942272545,1.9556590206733422
1241,0.7664954979307711,-0.15562347163716891,-2.5913732870390334
1242,0.513678893299856,1.2720543030187523,3.5481202206989737
1244,0.9214196615189757,-0.21547394866772976,-0.424380695274337
1245,0.7547312509350622,1.1892263906253835,1.5159901723119076
1247,1.6267573202361019,1.0178760019898958,0.7510210316743179
1248,0.5595064808785204,-0.46748956676481385,-1.8481214435870248
1249,1.3329838221630488,-0.4228190987310893,-0.6094400998685682
1250,1.9585032390211965,1.6229936372370375,-0.5528206263727962
1251,1.5524091031993112,1.84979814107866,1.0055336907459018
1252,0.5622132301484709,0.7724524727609687,1.3972920114347331
1253,0.9188201409246449,0.19194187266418938,0.43221643724082354
1254,1.4958024854260723,0.32973940009013625,-1.1858330219025666
1255,0.2977990750306217,0.6688263524617417,-0.22023956603758682
1256,1.5315133071192852,-0.1848483926419426,-0.06209473072486769
1257,1.1852586943276786,0.2046269497491568,-0.20744417028079012
1258,1.149930008713392,-0.15595126126706355,0.6078822083539841
1259,0.2574542181481868,0.44937693232491616,-0.6269637936993939
1260,0.9710414301615569,0.24577152247653788,0.2766693393659741
1261,1.117138284406359,1.198875832073116,1.1983235543505084
1262,1.8483084754225936,0.6816065837680788,0.46570266752747796
1263,1.0250293681301503,0.6700969285639949,0.9620188360018832
1264,0.8194028586130672,1.1188203787576774,-2.813730480989309
1265,0.6697175333002312,0.8797402655591167,0.30883369968949564
1266,2.0675236963709787,0.555890143802572,-0.6421749369469125
1267,0.6065330981127273,-0.5879876217409661,-1.8399420193099023
1268,0.977635961747335,1.153375354434855,1.7845945594315256
1269,1.1781152928499894,0.6151598517723802,1.2261890877537647
1271,1.5177852349579164,2.7065567464537867,1.4855811023336338
1272,0.8101426920851722,1.0586786290675583,1.1791671599694096
1274,0.7974002121221989,2.1675444978690974,0.3171633474075452
1276,1.0974829012354965,1.7615978249186546,1.8457910268811635
1277,1.2125062281845806,0.45808098793059104,0.3448939048023628
1278,1.5315298678115747,0.7289466910332341,1.41226709499008
1279,1.0142370360376374,1.691892086379,0.7599420108353224
1280,1.7946736049811443,1.120489918472183,0.747845159446683
1281,1.1350084910698064,1.0032627536343177,1.0184761081461362
1282,0.8782696757794801,1.6040694602083234,1.9712720681424671
1283,1.089517989544003,-0.6891100046524553,-0.7056422773647298
1284,0.7314106613646134,-0.12738977211751362,-0.5445503176127628
1285,0.44234982237371495,1.8492285091735872,2.3033359096022674
1286,1.9515595556690726,0.46921288197584987,0.5619111692657809
1287,0.7866341151114318,0.4370857234915167,0.06143928882308432
1289,0.6751430549326294,0.968427712248098,-0.6544807853750069
1290,0.8275106217468549,1.5848764864000435,1.0324594827516258
1291,0.9208420200433779,1.1584503485136355,-0.0218891005045559
1292,1.1810578272238406,-0.09343605456146628,0.8265988019802265
1293,0.7777509766946935,-0.7940856622632778,-0.8021243232799401
1294,1.361778539382932,1.5405445346524798,1.4622116534486855
1295,0.5181253967537218,1.6035435864542702,1.9670820807448914
1296,1.2431020556113022,1.1895627765862387,0.7416421733157146
1297,1.2732747902225936,1.8335762252457597,0.654361728110235
1298,1.5200826482183147,0.7102912024919761,0.15936173131399214
1299,0.8135453041232966,0.7237136918670657,0.4665540843685909
1300,1.2955212605215034,1.2734051638888626,0.9460585026286501
1301,0.7507433822947394,0.07421227276120028,-0.8216198131136703
1302,1.050853766873056,0.05720679872661019,-0.6471818246008799
1303,1.5834391875963978,0.8250490020262375,-0.10357897542827603
1304,1.8633563613694715,0.791386314620246,0.5714610174202752
1305,0.6052619580290278,1.2525306327902892,0.7045353912679205
1306,1.3324100040541542,0.057991496918143176,0.4919456308924032
1308,1.2115547528017325,-0.31695835208053413,-0.8231767200743364
1309,0.39909095024621677,0.5059189578543785,-0.18855188821152136
1311,1.6406766314989232,0.8831793109242642,2.3419491286308394
1312,1.5363795708832977,1.8302275144618327,1.7958094020963369
1313,1.1304296054704297,-0.09455445032045044,0.29974648422670125
1314,1.2321247850035715,1.7608604906138716,-0.025047092416583854
1315,1.354482572904867,1.0821190005318,0.5351671083938395
1316,1.5390572572811787,-0.4421137168567304,0.1709630082552504
1317,1.0098759851221715,1.2020520619309953,1.0634928162727533
1318,1.456941813531312,0.6153158070166422,1.0592689529045274
1319,0.7763760895362796,2.087807192802544,1.3448377318319236
1320,1.0993930412993613,-0.20087777095245266,-0.6184699860625618
1321,1.5834572649832301,0.6905005185817409,-0.2485122392894563
1322,1.5952702996581487,0.47828743055477413,1.3649420701206592
1324,0.9859168041089564,-0.44392812357736683,0.16639618163801584
1325,1.154139269679438,0.16469411127647754,1.1000182922582085
1326,1.3578520230353037,0.7908262359357457,0.6225296781305967
1327,0.894872456382317,1.5063673384832503,0.8264921840484186
1328,1.4394126062151267,-0.20810861022657282,0.1346953847161334
1329,1.4534795840377752,-0.5753928618312447,-1.2571702598065135
1330,1.1379583215761404,2.4466873222364276,-0.32028870053324543
1332,1.8722122256962768,1.0992867792814687,0.4643336120956369
1334,0.5658361081682232,1.6434497980731297,3.723815055600112
1335,0.8129171459638793,0.4207771529001063,-0.8725281000129956
1336,0.9604233492328592,0.10581287631376557,0.03131499162491662
1337,1.2619406143525458,2.7869224651479385,-0.883696239874215
1338,1.1822550613435843,-0.9949234537635803,0.05803509430962612
1339,0.55992766442327,0.4049989443165464,1.4836926551636862
1340,1.1273923767167127,0.652212059474044,0.9324256779160842
1341,1.2515518505913237,-0.20812869798807446,-1.0329601473369576
1342,1.1012494778802235,0.23752931203375102,-0.09754901637474354
1343,1.2366720892702951,1.3753969205007521,-0.06755234471680782
1344,1.2896103302485673,0.14341746780363937,-0.06667822728338028
1345,1.8588989941294407,1.496123051584316,2.5015269054315836
1346,1.6530969122858896,1.3542620871918003,1.0263982021964912
1347,1.2306252136168385,0.6223558639268837,0.8858787129154024
1348,1.2416244841367179,0.5757956917222266,0.8148628107216638
1349,0.8687031740547122,1.621337685702907,0.8615453245499264
1350,1.7358491225392263,0.7359199780675779,-0.14239440464482656
1351,1.073620514395124,1.5753276184199236,0.7375664424286311
1352,1.4461276821233855,-0.565008157859429,1.2371594798533394
1353,1.3883538867501264,0.5613052335774632,0.37965133114536737
1354,0.4929058921016492,0.1075063524875679,0.32632802809555334
1355,1.006892360282094,0.5015623871960441,0.38974456453341816
1356,1.133452711327637,0.435292711260426,0.37356784951226885
1357,1.224532461138167,2.2757379249603367,2.4381148994006008
1358,1.744272182734001,0.897545528536475,1.265628855417179
1359,1.3708476014074686,-0.12041705369406479,-0.5113515174131296
1360,0.6351180984021523,-0.0932630977218328,0.3672153716965391
1361,0.7940956575203797,1.8777702080951566,0.9842130477835195
1362,1.0074375429167097,-0.17204863382805874,0.5875802655360965
1363,1.5653844487566264,0.046166318418016675,-1.2919216239216604
1365,0.5757075820434916,2.9689863831296055,1.7312225459361688
1368,0.6092688144178496,2.1551468765310062,0.6329157714223208
1369,1.8617678479977786,0.6921881997777536,0.2489466239142544
1370,1.1679196674621992,-0.1572006678984163,-0.04336418874479381
1372,1.265927343941097,1.5558581790991513,1.0738893265641287
1373,0.8646755546569904,-0.23678806674267253,-0.8853686583105027
1374,1.1136473292468123,-0.3193107619150755,-1.5211669207578833
1375,0.9765890969449762,0.4437946928818119,-0.02697947230064407
1376,2.2963885441079985,1.2067932362088132,0.2277415385849877
1379,0.6122174666372809,0.9162215703114069,1.293882105532959
1382,1.4176683424968102,0.5088138430834548,0.5031342205481713
1383,1.5037715867311774,0.7890757181802088,0.451010780307722
1384,1.4612720511164297,1.205815990417011,0.6373129095809961
1385,0.4150279752233705,1.148640863350384,0.7416302504801121
1387,1.1279679941399519,0.4525490212245979,-1.2017361954478116
1388,1.4420145221368816,0.19274221792612867,0.23753994991672536
1389,0.7967585430152108,0.6141059270440751,1.1010435428943994
1390,0.8435455376999629,3.851965663346175,1.02714019356827
1391,1.52142829987101,-0.4012176202626947,-0.4488692125214783
1392,0.9971813683225308,0.22685009388685412,1.074352173097703
1393,1.066932213340703,1.1069263901254032,1.2675266961150968
1394,1.4398512623004205,2.221615114839246,-0.14412799293484324
1395,1.2921681410352048,0.23634225813181145,0.7299123197261409
1396,1.6706469958535146,1.957294807555804,-0.40382581328775785
1397,2.194524900083427,0.30745106765986535,-0.5990484088982777
1398,0.15317889109077226,1.0628843268809574,0.31773996172749486
1399,1.2591950717525369,1.4930688502544904,1.4542232126666614
1400,1.2118321133602588,0.13799290847299797,1.6866538190735394
1401,1.492131841993793,1.4279132552973315,1.6820469542736858
1402,1.4898290828036627,0.5536003259899448,0.11572856223566755
1403,0.024713359471833514,1.4825536841590654,1.2641256931208018
1404,0.8133946054278852,0.541573889420042,0.514263542733876
1405,1.083013820134167,0.1552194785837511,0.49812820632302784
1406,0.598625155979567,0.34170725638921357,0.2931170101409217
1407,1.3481938568115732,0.7510967772361825,1.4272142061445101
1408,0.9738207462021256,0.23728105040679773,0.4290972028989075
1409,1.4465572420085857,0.7665508078283232,-0.110433308552926
1410,1.4910972693441729,1.3299805998397696,0.7214312071489838
1411,1.0278831182000163,0.02974381349849302,-0.44558957923157894
1412,1.5500072423859448,0.6745699142523208,-1.0581665517229109
1413,0.4653392917623091,0.7477216455035252,1.489716003905487
1415,0.1721091241727725,-0.6002631085395735,0.41774091132028474
1416,0.5878938218820227,0.6707014041052851,0.9274423589994656
1417,0.7535462727332317,0.9627288669438826,0.22732841095551048
1418,0.29446493985308697,0.5375393036847113,-0.802538532603974
1419,1.377583029201676,-0.023335500352014645,0.947282201971673
1420,1.0734360113589823,1.6326950900417205,0.38643097271305316
1421,0.7661004167081258,-0.3194969831423512,-0.6617022732855079
1422,1.3606662103167793,-0.4389987207034403,-1.6296263801291746
1424,1.373987066764512,0.3437136590701366,0.7382076939738911
1425,1.3928867635639146,0.40796186116528327,0.21723199497996282
1426,0.9533612321009579,-0.3272949847935155,0.1352872742700292
1427,1.6725351045671926,0.9089836850892039,0.4027453648267498
1428,1.5221249601166678,1.5005063671032994,0.6354093404123873
1429,0.9132271815725832,0.6140181201648709,0.18542501632971864
1430,1.3106890441700307,-0.22145483295914573,0.5163648258967477
1431,1.1412445180648594,-0.11332880029695463,0.41759488871206657
1432,0.44268134605871334,2.3883668194451597,2.4980645152808503
1433,1.103089222308236,-0.001996058064721127,0.9339505097343479
1434,1.1149362396825702,0.9642665274120217,0.5224167923727687
1435,0.12960283642610948,0.38975361779456974,1.3624957295588038
1436,0.5090970532060738,1.7278826781391299,0.41707209507415266
1437,0.7498464329084475,0.42839784869828074,0.32758963174012184
1438,1.2401157602106063,0.4444404947107902,0.7403853046365784
1439,1.4011861700893338,-0.015472701134197672,-1.2356404934690055
1440,0.4937148135746216,0.9099346251778189,0.583564496052946
1441,1.4657203465825048,-0.39874007787112165,0.17806387695305861
1442,1.0475566135249692,1.6720621626166894,1.078697707170836
1443,0.6642316234898177,0.13437861833493117,-0.17621384454678615
1444,1.1194362576523111,-0.34012119501655214,-0.19889735468129896
1445,1.220293186309228,-0.05594731312707505,0.5354866127373586
1446,0.8424599485117578,0.4805102000803943,-0.8570563181213523
1448,1.240677912275405,0.6868553234357617,1.2671260884683726
1449,1.1324123367920524,0.41870532598089977,0.9342127348174394
1451,1.2122039408439467,2.4420598750220175,2.1257171301203894
1452,0.7714132548437471,1.363447268452093,0.3720135623763803
1453,1.834895973311151,1.67315551959649,2.1307894822465205
1454,1.13386028188379,0.1763866826621099,0.24711807139115038
1455,0.6059947933742843,0.6734619894734912,-0.2711817927619318
1456,1.0425895817568382,0.5587478510068594,0.47194497483356057
1457,0.5431527311199733,-0.515658221866681,-0.06388095997447993
1459,0.2568734187290916,0.5475805720278333,1.7673244889203124
1460,1.0817782672634628,1.6970992759098253,1.5498076149180822
1461,1.488364038717887,0.4188827726263058,0.0223669149134441
1462,1.0650881353401456,0.9973482928292339,1.6687553316221093
1463,1.0211857421972643,-0.842874951145056,-1.0507023072882917
1464,0.9321480577699276,1.010834110379588,1.0888846755943884
1465,1.2548549314858193,0.6307049821956481,0.3753973073686736
1466,0.4483565235948319,0.9961820176704017,1.9340805719561036
1467,1.0134735874292229,1.0889318661596572,-0.8701335875986514
1468,1.5274195125695575,1.5325557354422468,1.091530393136641
1469,0.42788286802750586,0.7535362997610207,0.21739129701434579
1470,0.806198017394192,1.5078596214581224,0.7605357985408795
1471,1.6759067948768196,-0.24728626730694683,-0.7847423201732555
1472,0.697734638388151,2.0857291457287492,2.2991945744451097
1473,0.8583874708204695,0.26679663947641563,1.0918014222095636
1474,1.2010807091058047,0.7545675864441808,0.9285969618191493
1475,0.5440530303998795,-0.5051121308658543,0.8211427301274642
1476,1.1299594809938764,1.256467470425721,1.0181585903561474
1477,1.5548111650554415,1.260077342565139,0.8957427017437971
1478,0.7313285641170716,0.17669023178151613,-0.17548038696454532
1480,0.8142475406971902,0.818706885723663,0.2743852755534827
1481,1.1481822292312027,0.48163682172896555,0.26084495553913256
1482,0.308622647114558,0.24062357486565808,0.24096679993254722
1483,0.36519674100148947,1.0386391434326967,1.7816855008061827
1484,1.1387483901953712,1.8085694350216162,0.43480610146212856
1485,1.6693142515674944,1.0563772121855948,-3.5084295963192114
1486,0.8993480174009557,1.1415975026478742,2.0027477776402183
1487,0.8398697852577479,0.19493693304229082,-0.8721592738486252
1488,1.1133347170973205,-0.13226443108538907,-1.0142809014898426
1489,1.0018296678806105,-0.31516761793556475,-1.0649812482869696
1490,0.7591871023265429,0.8128335216285408,0.05502815938625601
1491,1.1240832322596528,0.4626860998918145,0.731924623806679
1492,0.9820257392620589,-0.0767226851399127,-0.5076692591712356
1494,0.677627501348519,1.034504642348995,0.9489103148326133
1495,1.4606347182589106,0.4773055388480649,0.9390212650024483
1497,1.1020390626379604,0.7104551989074916,1.3247410514651987
1498,1.622730129033577,0.5560605284792618,-0.9307896938078313
1499,1.962177360389249,1.3158966862613761,1.9699352676096198
1500,1.1501769845780951,0.726728591593278,0.0768067977808994
1501,0.9082045027642885,1.534272511994859,-0.7172064209963405
1503,0.9028389061481269,1.5984531381054374,1.2219459162123785
1504,0.6314516045847027,0.32650118103881987,0.013117826225314929
1506,1.3467121974429688,0.3118903338879926,-0.15970468686012362
1507,0.5041835668756098,0.9215272026792835,-1.1585296271911982
1508,1.4601434551389196,0.675028934693444,-0.17366840737370773
1511,1.3378186276567219,2.210634062825143,-0.8699723414271086
1512,1.258110031425474,1.5166752115486262,1.5410722877975256
1513,1.1633502690312783,-0.19800016792498826,-0.3260387117508568
1514,0.7390214931041232,1.8694914393858009,1.273535217809498
1515,1.3148591014473672,1.0703664133447504,0.2950291498647654
